financial_year_paid,payment_authority,bill_reason,payment_type,number_of_payments,system_paid,real_amount_paid
2017/2018,Somerset,OVERDUE,FORGIVEN,6790,9560,0
2017/2018,Somerset,OVERDUE,NONE,20,10,10
2017/2018,Somerset,OVERDUEX,CANCEL,370,500,0
2017/2018,Somerset,OVERDUEX,CASH,400,390,390
2017/2018,Somerset,OVERDUEX,CREDITCARD,20,30,30
2017/2018,Somerset,OVERDUEX,DEBITCARD,170,340,340
2017/2018,Somerset,OVERDUEX,FORGIVEN,300,410,0
2017/2018,Somerset,OVERDUEX,NONE,0,0,0
2017/2018,Somerset,PRIVILEGE,CASH,0,10,10
2017/2018,Somerset,PROCESSFEE,CANCEL,20,0,0
2017/2018,Somerset,PROCESSFEE,CASH,170,0,0
2017/2018,Somerset,PROCESSFEE,CHEQUE,0,0,0
2017/2018,Somerset,PROCESSFEE,CREDITCARD,0,0,0
2017/2018,Somerset,PROCESSFEE,DEBITCARD,30,0,0
2017/2018,Somerset,PROCESSFEE,FORGIVEN,20,0,0
2017/2018,Somerset,SALENOVAT,CANCEL,20,60,0
2017/2018,Somerset,SALENOVAT,CASH,110,160,160
2017/2018,Somerset,SALENOVAT,CREDITCARD,0,10,10
2017/2018,Somerset,SALENOVAT,DEBITCARD,30,110,110
2017/2018,Somerset,SALENOVAT,FORGIVEN,10,10,0
2017/2018,Somerset,SALEVAT,CANCEL,10,30,0
2017/2018,Somerset,SALEVAT,CASH,120,180,180
2017/2018,Somerset,SALEVAT,CHEQUE,0,120,120
2017/2018,Somerset,SALEVAT,DEBITCARD,40,120,120
2017/2018,Somerset,SALEVAT,FORGIVEN,10,10,0
2017/2018,South Gloucestershire,BFR,CANCEL,10,70,0
2017/2018,South Gloucestershire,BFR,FORGIVEN,0,30,0
2017/2018,South Gloucestershire,CHARGE,CANCEL,1320,1830,0
2017/2018,South Gloucestershire,CHARGE,CASH,19250,23730,23730
2017/2018,South Gloucestershire,CHARGE,CREDITACCT,10,10,10
2017/2018,South Gloucestershire,CHARGE,DEBITCARD,30,40,40
2017/2018,South Gloucestershire,CHARGE,FORGIVEN,880,1200,0
2017/2018,South Gloucestershire,CHARGE,NONE,30,30,30
2017/2018,South Gloucestershire,CHARGE,VOUCH,980,980,980
2017/2018,South Gloucestershire,CHARGEX,CANCEL,40,60,0
2017/2018,South Gloucestershire,CHARGEX,CASH,50,50,50
2017/2018,South Gloucestershire,CHARGEX,FORGIVEN,40,100,0
2017/2018,South Gloucestershire,CREDIT,CANCEL,10,0,0
2017/2018,South Gloucestershire,CREDIT,CASH,90,0,0
2017/2018,South Gloucestershire,CREDIT,DEBITCARD,0,0,0
2017/2018,South Gloucestershire,CREDIT,FORGIVEN,10,0,0
2017/2018,South Gloucestershire,CREDIT,VOUCH,0,0,0
2017/2018,South Gloucestershire,DAMAGE,CANCEL,0,10,0
2017/2018,South Gloucestershire,DAMAGE,CASH,10,30,30
2017/2018,South Gloucestershire,DAMAGE,FORGIVEN,0,10,0
2017/2018,South Gloucestershire,GROUP,CANCEL,50,210,0
2017/2018,South Gloucestershire,GROUP,CASH,470,1910,1910
2017/2018,South Gloucestershire,GROUP,CHEQUE,0,60,60
2017/2018,South Gloucestershire,GROUP,FORGIVEN,20,50,0
2017/2018,South Gloucestershire,HOLD,CANCEL,460,390,0
2017/2018,South Gloucestershire,HOLD,CASH,12730,9350,9350
2017/2018,South Gloucestershire,HOLD,CREDITACCT,10,0,0
2017/2018,South Gloucestershire,HOLD,FORGIVEN,390,290,0
2017/2018,South Gloucestershire,HOLD,NONE,10,10,10
2017/2018,South Gloucestershire,HOLD,VOUCH,20,20,20
2017/2018,South Gloucestershire,HOLDX,CANCEL,40,40,0
2017/2018,South Gloucestershire,HOLDX,CASH,90,70,70
2017/2018,South Gloucestershire,HOLDX,DEBITCARD,0,0,0
2017/2018,South Gloucestershire,HOLDX,FORGIVEN,50,30,0
2017/2018,South Gloucestershire,HOLDX,NONE,0,0,0
2017/2018,South Gloucestershire,ILL,CANCEL,0,20,0
2017/2018,South Gloucestershire,ILL,CASH,10,130,130
2017/2018,South Gloucestershire,ILL,CHEQUE,10,170,170
2017/2018,South Gloucestershire,LOST,CANCEL,9310,47600,0
2017/2018,South Gloucestershire,LOST,CASH,350,1720,1720
2017/2018,South Gloucestershire,LOST,CHEQUE,0,10,10
2017/2018,South Gloucestershire,LOST,CREDITCARD,0,40,40
2017/2018,South Gloucestershire,LOST,DEBITCARD,0,10,10
2017/2018,South Gloucestershire,LOST,FORGIVEN,640,3780,0
2017/2018,South Gloucestershire,LOST,NONE,10,30,30
2017/2018,South Gloucestershire,LOSTCARD,CASH,10,10,10
2017/2018,South Gloucestershire,LOSTX,CANCEL,10,140,0
2017/2018,South Gloucestershire,LOSTX,CASH,0,0,0
2017/2018,South Gloucestershire,LOSTX,FORGIVEN,20,200,0
2017/2018,South Gloucestershire,OVERDUE,CANCEL,3240,7520,0
2017/2018,South Gloucestershire,OVERDUE,CASH,20710,17920,17920
2017/2018,South Gloucestershire,OVERDUE,CHEQUE,0,0,0
2017/2018,South Gloucestershire,OVERDUE,CREDITACCT,40,20,20
2017/2018,South Gloucestershire,OVERDUE,DEBITCARD,40,90,90
2017/2018,South Gloucestershire,OVERDUE,FORGIVEN,3780,6410,0
2017/2018,South Gloucestershire,OVERDUE,NONE,10,20,20
2017/2018,South Gloucestershire,OVERDUE,VOUCH,0,0,0
2017/2018,South Gloucestershire,OVERDUEX,CANCEL,100,260,0
2017/2018,South Gloucestershire,OVERDUEX,CASH,80,140,140
2017/2018,South Gloucestershire,OVERDUEX,FORGIVEN,90,220,0
2017/2018,South Gloucestershire,PRIVILEGE,CASH,0,0,0
2017/2018,South Gloucestershire,PROCESSFEE,CANCEL,10,10,0
2017/2018,South Gloucestershire,PROCESSFEE,CASH,40,0,0
2017/2018,South Gloucestershire,PROCESSFEE,FORGIVEN,10,0,0
2017/2018,South Gloucestershire,PROCESSFEE,VOUCH,0,0,0
2017/2018,South Gloucestershire,REFERRAL,CASH,0,10,10
2017/2018,South Gloucestershire,SALENOVAT,CANCEL,170,120,0
2017/2018,South Gloucestershire,SALENOVAT,CASH,170,140,140
2017/2018,South Gloucestershire,SALENOVAT,FORGIVEN,150,60,0
2017/2018,South Gloucestershire,SALENOVAT,NONE,0,10,10
2017/2018,South Gloucestershire,SALENOVAT,VOUCH,0,0,0
2017/2018,South Gloucestershire,SALEVAT,CANCEL,0,0,0
2017/2018,South Gloucestershire,SALEVAT,CASH,30,20,20
2017/2018,South Gloucestershire,SALEVAT,FORGIVEN,0,0,0
2018/2019,Bath and North East Somerset,BFR,CANCEL,0,20,0
2018/2019,Bath and North East Somerset,BFR,CASH,0,10,10
2018/2019,Bath and North East Somerset,BFR,CREDITCARD,0,10,10
2018/2019,Bath and North East Somerset,BFR,FORGIVEN,0,30,0
2018/2019,Bath and North East Somerset,CHARGE,CANCEL,480,830,0
2018/2019,Bath and North East Somerset,CHARGE,CASH,4950,8810,8810
2018/2019,Bath and North East Somerset,CHARGE,CREDITACCT,10,10,10
2018/2019,Bath and North East Somerset,CHARGE,CREDITCARD,3720,6880,6880
2018/2019,Bath and North East Somerset,CHARGE,DEBITCARD,0,0,0
2018/2019,Bath and North East Somerset,CHARGE,FORGIVEN,340,610,0
2018/2019,Bath and North East Somerset,CHARGE,NONE,20,30,30
2018/2019,Bath and North East Somerset,CHARGEX,CANCEL,60,90,0
2018/2019,Bath and North East Somerset,CHARGEX,CASH,40,40,40
2018/2019,Bath and North East Somerset,CHARGEX,CREDITCARD,20,20,20
2018/2019,Bath and North East Somerset,CHARGEX,FORGIVEN,60,70,0
2018/2019,Bath and North East Somerset,CHARGEX,NONE,0,0,0
2018/2019,Bath and North East Somerset,CREDIT,CANCEL,10,0,0
2018/2019,Bath and North East Somerset,CREDIT,CASH,30,0,0
2018/2019,Bath and North East Somerset,CREDIT,CREDITCARD,20,0,0
2018/2019,Bath and North East Somerset,CREDIT,FORGIVEN,0,0,0
2018/2019,Bath and North East Somerset,DAMAGE,CANCEL,10,30,0
2018/2019,Bath and North East Somerset,DAMAGE,CASH,10,110,110
2018/2019,Bath and North East Somerset,DAMAGE,CREDITCARD,10,80,80
2018/2019,Bath and North East Somerset,DAMAGE,FORGIVEN,0,20,0
2018/2019,Bath and North East Somerset,GROUP,CASH,10,70,70
2018/2019,Bath and North East Somerset,GROUP,CREDITCARD,0,50,50
2018/2019,Bath and North East Somerset,HOLD,CANCEL,60,930,0
2018/2019,Bath and North East Somerset,HOLD,CASH,70,250,250
2018/2019,Bath and North East Somerset,HOLD,CHEQUE,0,10,10
2018/2019,Bath and North East Somerset,HOLD,CREDITCARD,60,160,160
2018/2019,Bath and North East Somerset,HOLD,FORGIVEN,10,130,0
2018/2019,Bath and North East Somerset,HOLD,NONE,0,30,30
2018/2019,Bath and North East Somerset,HOLDX,CANCEL,30,30,0
2018/2019,Bath and North East Somerset,HOLDX,CASH,10,10,10
2018/2019,Bath and North East Somerset,HOLDX,CREDITCARD,20,10,10
2018/2019,Bath and North East Somerset,HOLDX,FORGIVEN,10,20,0
2018/2019,Bath and North East Somerset,ILL,CANCEL,0,20,0
2018/2019,Bath and North East Somerset,ILL,CASH,0,10,10
2018/2019,Bath and North East Somerset,ILL,CHEQUE,10,30,30
2018/2019,Bath and North East Somerset,LOST,CANCEL,160,870,0
2018/2019,Bath and North East Somerset,LOST,CASH,40,260,260
2018/2019,Bath and North East Somerset,LOST,CREDITCARD,80,460,460
2018/2019,Bath and North East Somerset,LOST,DEBITCARD,0,10,10
2018/2019,Bath and North East Somerset,LOST,FORGIVEN,10,230,0
2018/2019,Bath and North East Somerset,LOST,NONE,0,20,20
2018/2019,Bath and North East Somerset,LOSTCARD,CANCEL,40,50,0
2018/2019,Bath and North East Somerset,LOSTCARD,CASH,130,140,140
2018/2019,Bath and North East Somerset,LOSTCARD,CREDITCARD,10,10,10
2018/2019,Bath and North East Somerset,LOSTCARD,FORGIVEN,20,30,0
2018/2019,Bath and North East Somerset,LOSTCARD,NONE,0,0,0
2018/2019,Bath and North East Somerset,LOSTX,CANCEL,10,110,0
2018/2019,Bath and North East Somerset,OVERDUE,CANCEL,2220,4030,0
2018/2019,Bath and North East Somerset,OVERDUE,CASH,15850,8230,8230
2018/2019,Bath and North East Somerset,OVERDUE,CHEQUE,0,0,0
2018/2019,Bath and North East Somerset,OVERDUE,CREDITACCT,70,20,20
2018/2019,Bath and North East Somerset,OVERDUE,CREDITCARD,13950,13100,13100
2018/2019,Bath and North East Somerset,OVERDUE,DEBITCARD,0,10,10
2018/2019,Bath and North East Somerset,OVERDUE,FORGIVEN,1550,2320,0
2018/2019,Bath and North East Somerset,OVERDUE,NONE,80,70,70
2018/2019,Bath and North East Somerset,OVERDUEX,CANCEL,100,170,0
2018/2019,Bath and North East Somerset,OVERDUEX,CASH,40,40,40
2018/2019,Bath and North East Somerset,OVERDUEX,CREDITCARD,40,40,40
2018/2019,Bath and North East Somerset,OVERDUEX,DEBITCARD,0,0,0
2018/2019,Bath and North East Somerset,OVERDUEX,FORGIVEN,50,50,0
2018/2019,Bath and North East Somerset,OVERDUEX,NONE,0,0,0
2018/2019,Bath and North East Somerset,PROCESSFEE,CANCEL,10,10,0
2018/2019,Bath and North East Somerset,PROCESSFEE,CASH,60,150,150
2018/2019,Bath and North East Somerset,PROCESSFEE,CREDITCARD,60,160,160
2018/2019,Bath and North East Somerset,PROCESSFEE,DEBITCARD,0,0,0
2018/2019,Bath and North East Somerset,PROCESSFEE,FORGIVEN,0,10,0
2018/2019,Bath and North East Somerset,REFERRAL,CASH,0,10,10
2018/2019,Bath and North East Somerset,SALENOVAT,CANCEL,70,40,0
2018/2019,Bath and North East Somerset,SALENOVAT,CASH,150,230,230
2018/2019,Bath and North East Somerset,SALENOVAT,CREDITCARD,80,360,360
2018/2019,Bath and North East Somerset,SALENOVAT,FORGIVEN,60,30,0
2018/2019,Bath and North East Somerset,SALENOVAT,NONE,10,30,30
2018/2019,Bath and North East Somerset,SALEVAT,CANCEL,20,310,0
2018/2019,Bath and North East Somerset,SALEVAT,CASH,140,330,330
2018/2019,Bath and North East Somerset,SALEVAT,CHEQUE,0,40,40
2018/2019,Bath and North East Somerset,SALEVAT,CREDITCARD,50,1310,1310
2018/2019,Bath and North East Somerset,SALEVAT,FORGIVEN,0,0,0
2018/2019,Bath and North East Somerset,SALEVAT,NONE,0,0,0
2018/2019,Bristol,BFR,CANCEL,60,460,0
2018/2019,Bristol,BFR,CASH,20,120,120
2018/2019,Bristol,BFR,CREDITCARD,0,40,40
2018/2019,Bristol,BFR,DEBITCARD,10,70,70
2018/2019,Bristol,BFR,FORGIVEN,60,450,0
2018/2019,Bristol,BFR,NONE,0,0,0
2018/2019,Bristol,CHARGE,CANCEL,710,960,0
2018/2019,Bristol,CHARGE,CASH,23630,27440,27440
2018/2019,Bristol,CHARGE,CHEQUE,10,10,10
2018/2019,Bristol,CHARGE,CREDITACCT,10,10,10
2018/2019,Bristol,CHARGE,CREDITCARD,4440,5590,5590
2018/2019,Bristol,CHARGE,DEBITCARD,550,790,790
2018/2019,Bristol,CHARGE,FORGIVEN,1710,2300,0
2018/2019,Bristol,CHARGE,NONE,20,20,20
2018/2019,Bristol,CHARGE,VOUCH,970,1000,1000
2018/2019,Bristol,CHARGEX,CANCEL,40,40,0
2018/2019,Bristol,CHARGEX,CASH,80,80,80
2018/2019,Bristol,CHARGEX,CREDITCARD,10,10,10
2018/2019,Bristol,CHARGEX,DEBITCARD,10,20,20
2018/2019,Bristol,CHARGEX,FORGIVEN,110,170,0
2018/2019,Bristol,CREDIT,CANCEL,10,0,0
2018/2019,Bristol,CREDIT,CASH,60,0,0
2018/2019,Bristol,CREDIT,CREDITCARD,20,0,0
2018/2019,Bristol,CREDIT,DEBITCARD,0,0,0
2018/2019,Bristol,CREDIT,FORGIVEN,0,0,0
2018/2019,Bristol,DAMAGE,CANCEL,10,40,0
2018/2019,Bristol,DAMAGE,CASH,60,270,270
2018/2019,Bristol,DAMAGE,CREDITCARD,10,80,80
2018/2019,Bristol,DAMAGE,DEBITCARD,10,50,50
2018/2019,Bristol,DAMAGE,FORGIVEN,10,40,0
2018/2019,Bristol,GROUP,CASH,0,40,40
2018/2019,Bristol,GROUP,DEBITCARD,0,20,20
2018/2019,Bristol,GROUP,FORGIVEN,0,20,0
2018/2019,Bristol,HOLD,CANCEL,10,30,0
2018/2019,Bristol,HOLD,CASH,170,470,470
2018/2019,Bristol,HOLD,CREDITCARD,40,100,100
2018/2019,Bristol,HOLD,DEBITCARD,10,90,90
2018/2019,Bristol,HOLD,FORGIVEN,20,30,0
2018/2019,Bristol,HOLDX,CANCEL,20,20,0
2018/2019,Bristol,HOLDX,CASH,70,70,70
2018/2019,Bristol,HOLDX,CREDITCARD,10,0,0
2018/2019,Bristol,HOLDX,DEBITCARD,10,10,10
2018/2019,Bristol,HOLDX,FORGIVEN,60,60,0
2018/2019,Bristol,LOST,CANCEL,21740,107630,0
2018/2019,Bristol,LOST,CASH,780,4190,4190
2018/2019,Bristol,LOST,CHEQUE,20,180,180
2018/2019,Bristol,LOST,CREDITCARD,280,1700,1700
2018/2019,Bristol,LOST,DEBITCARD,100,680,680
2018/2019,Bristol,LOST,FORGIVEN,600,3390,0
2018/2019,Bristol,LOST,NONE,0,20,20
2018/2019,Bristol,LOSTCARD,CASH,0,0,0
2018/2019,Bristol,LOSTX,CANCEL,100,730,0
2018/2019,Bristol,LOSTX,CASH,30,300,300
2018/2019,Bristol,LOSTX,CREDITCARD,10,80,80
2018/2019,Bristol,LOSTX,DEBITCARD,0,20,20
2018/2019,Bristol,LOSTX,FORGIVEN,160,1850,0
2018/2019,Bristol,OVERDUE,CANCEL,2000,2970,0
2018/2019,Bristol,OVERDUE,CASH,48460,33930,33930
2018/2019,Bristol,OVERDUE,CHEQUE,100,300,300
2018/2019,Bristol,OVERDUE,CREDITACCT,100,40,40
2018/2019,Bristol,OVERDUE,CREDITCARD,14340,14630,14630
2018/2019,Bristol,OVERDUE,DEBITCARD,2640,4550,4550
2018/2019,Bristol,OVERDUE,FORGIVEN,8470,12660,0
2018/2019,Bristol,OVERDUE,NONE,10,10,10
2018/2019,Bristol,OVERDUE,VOUCH,30,30,30
2018/2019,Bristol,OVERDUEX,CANCEL,110,350,0
2018/2019,Bristol,OVERDUEX,CASH,170,380,380
2018/2019,Bristol,OVERDUEX,CREDITCARD,50,90,90
2018/2019,Bristol,OVERDUEX,DEBITCARD,30,50,50
2018/2019,Bristol,OVERDUEX,FORGIVEN,320,970,0
2018/2019,Bristol,PROCESSFEE,CASH,10,0,0
2018/2019,Bristol,PROCESSFEE,DEBITCARD,0,0,0
2018/2019,Bristol,PROCESSFEE,FORGIVEN,10,0,0
2018/2019,Bristol,REFERRAL,CANCEL,10,50,0
2018/2019,Bristol,REFERRAL,CASH,130,840,840
2018/2019,Bristol,REFERRAL,CHEQUE,20,120,120
2018/2019,Bristol,REFERRAL,CREDITCARD,40,250,250
2018/2019,Bristol,REFERRAL,DEBITCARD,60,400,400
2018/2019,Bristol,REFERRAL,FORGIVEN,30,200,0
2018/2019,Bristol,SALENOVAT,CANCEL,30,60,0
2018/2019,Bristol,SALENOVAT,CASH,140,180,180
2018/2019,Bristol,SALENOVAT,CREDITCARD,30,80,80
2018/2019,Bristol,SALENOVAT,DEBITCARD,40,90,90
2018/2019,Bristol,SALENOVAT,FORGIVEN,110,120,0
2018/2019,Bristol,SALEVAT,CANCEL,0,0,0
2018/2019,Bristol,SALEVAT,CASH,10,10,10
2018/2019,Bristol,SALEVAT,CREDITCARD,0,10,10
2018/2019,Bristol,SALEVAT,DEBITCARD,10,30,30
2018/2019,Bristol,SALEVAT,FORGIVEN,0,10,0
2018/2019,Dorset,BFR,CANCEL,90,710,0
2018/2019,Dorset,BFR,CASH,70,310,310
2018/2019,Dorset,BFR,FORGIVEN,110,760,0
2018/2019,Dorset,CHARGE,CANCEL,610,1330,0
2018/2019,Dorset,CHARGE,CASH,16620,37630,37630
2018/2019,Dorset,CHARGE,CHEQUE,0,0,0
2018/2019,Dorset,CHARGE,CREDITCARD,0,0,0
2018/2019,Dorset,CHARGE,DEBITCARD,0,0,0
2018/2019,Dorset,CHARGE,FORGIVEN,570,1410,0
2018/2019,Dorset,CHARGE,NONE,0,0,0
2018/2019,Dorset,CHARGE,VOUCH,0,10,10
2018/2019,Dorset,CHARGEX,CANCEL,20,20,0
2018/2019,Dorset,CHARGEX,CASH,100,110,110
2018/2019,Dorset,CHARGEX,FORGIVEN,20,50,0
2018/2019,Dorset,DAMAGE,CANCEL,10,50,0
2018/2019,Dorset,DAMAGE,CASH,40,230,230
2018/2019,Dorset,DAMAGE,CHEQUE,0,20,20
2018/2019,Dorset,DAMAGE,FORGIVEN,0,0,0
2018/2019,Dorset,GROUP,CASH,10,70,70
2018/2019,Dorset,GROUP,CHEQUE,0,50,50
2018/2019,Dorset,HOLD,CANCEL,10,10,0
2018/2019,Dorset,HOLD,CASH,240,240,240
2018/2019,Dorset,HOLD,FORGIVEN,30,20,0
2018/2019,Dorset,HOLDX,CASH,0,0,0
2018/2019,Dorset,HOLDX,FORGIVEN,0,0,0
2018/2019,Dorset,ILL,CANCEL,10,50,0
2018/2019,Dorset,ILL,CASH,150,1440,1440
2018/2019,Dorset,ILL,FORGIVEN,0,20,0
2018/2019,Dorset,LOST,CANCEL,10390,47740,0
2018/2019,Dorset,LOST,CASH,520,2830,2830
2018/2019,Dorset,LOST,CHEQUE,10,60,60
2018/2019,Dorset,LOST,FORGIVEN,90,530,0
2018/2019,Dorset,LOSTCARD,CANCEL,0,0,0
2018/2019,Dorset,LOSTCARD,CASH,320,630,630
2018/2019,Dorset,LOSTCARD,FORGIVEN,10,20,0
2018/2019,Dorset,LOSTCARD,NONE,0,0,0
2018/2019,Dorset,LOSTX,CANCEL,10,30,0
2018/2019,Dorset,MISC,CANCEL,0,10,0
2018/2019,Dorset,MISC,CASH,10,10,10
2018/2019,Dorset,MISC,FORGIVEN,0,10,0
2018/2019,Dorset,OVERDUE,CANCEL,1850,4020,0
2018/2019,Dorset,OVERDUE,CASH,30850,28690,28690
2018/2019,Dorset,OVERDUE,CHEQUE,20,30,30
2018/2019,Dorset,OVERDUE,CREDITACCT,0,0,0
2018/2019,Dorset,OVERDUE,DEBITCARD,10,10,10
2018/2019,Dorset,OVERDUE,FORGIVEN,3460,6630,0
2018/2019,Dorset,OVERDUEX,CANCEL,20,30,0
2018/2019,Dorset,OVERDUEX,CASH,180,230,230
2018/2019,Dorset,OVERDUEX,DEBITCARD,0,10,10
2018/2019,Dorset,OVERDUEX,FORGIVEN,60,210,0
2018/2019,Dorset,PRIVILEGE,CANCEL,0,20,0
2018/2019,Dorset,PRIVILEGE,CASH,50,80,80
2018/2019,Dorset,PRIVILEGE,FORGIVEN,0,10,0
2018/2019,Dorset,PROCESSFEE,CASH,10,0,0
2018/2019,Dorset,PROCESSFEE,FORGIVEN,0,0,0
2018/2019,Dorset,SALENOVAT,CANCEL,0,0,0
2018/2019,Dorset,SALENOVAT,CASH,30,60,60
2018/2019,Dorset,SALEVAT,CANCEL,0,0,0
2018/2019,Dorset,SALEVAT,CASH,20,20,20
2018/2019,Dorset,SALEVAT,FORGIVEN,0,0,0
2018/2019,North Somerset,BFR,CANCEL,20,150,0
2018/2019,North Somerset,BFR,CASH,0,20,20
2018/2019,North Somerset,BFR,FORGIVEN,10,80,0
2018/2019,North Somerset,CHARGE,CANCEL,790,1060,0
2018/2019,North Somerset,CHARGE,CASH,12740,17630,17630
2018/2019,North Somerset,CHARGE,CREDITACCT,0,0,0
2018/2019,North Somerset,CHARGE,CREDITCARD,10,10,10
2018/2019,North Somerset,CHARGE,DEBITCARD,110,170,170
2018/2019,North Somerset,CHARGE,FORGIVEN,510,590,0
2018/2019,North Somerset,CHARGEX,CANCEL,50,70,0
2018/2019,North Somerset,CHARGEX,CASH,30,40,40
2018/2019,North Somerset,CHARGEX,DEBITCARD,0,0,0
2018/2019,North Somerset,CHARGEX,FORGIVEN,50,60,0
2018/2019,North Somerset,CREDIT,CANCEL,10,0,0
2018/2019,North Somerset,CREDIT,CASH,80,0,0
2018/2019,North Somerset,CREDIT,DEBITCARD,0,0,0
2018/2019,North Somerset,CREDIT,FORGIVEN,10,0,0
2018/2019,North Somerset,DAMAGE,CANCEL,10,40,0
2018/2019,North Somerset,DAMAGE,CASH,20,130,130
2018/2019,North Somerset,DAMAGE,FORGIVEN,0,10,0
2018/2019,North Somerset,GROUP,CANCEL,30,130,0
2018/2019,North Somerset,GROUP,CASH,470,2770,2770
2018/2019,North Somerset,GROUP,FORGIVEN,10,40,0
2018/2019,North Somerset,HOLD,CANCEL,20,40,0
2018/2019,North Somerset,HOLD,CASH,100,210,210
2018/2019,North Somerset,HOLD,FORGIVEN,0,0,0
2018/2019,North Somerset,HOLDX,CANCEL,10,10,0
2018/2019,North Somerset,HOLDX,CASH,10,10,10
2018/2019,North Somerset,HOLDX,FORGIVEN,10,10,0
2018/2019,North Somerset,ILL,CANCEL,0,20,0
2018/2019,North Somerset,ILL,CASH,10,60,60
2018/2019,North Somerset,LONGOVRDUE,FORGIVEN,0,0,0
2018/2019,North Somerset,LOST,AUTOREFUND,30,160,160
2018/2019,North Somerset,LOST,CANCEL,1920,10240,0
2018/2019,North Somerset,LOST,CASH,320,1650,1650
2018/2019,North Somerset,LOST,CHEQUE,0,10,10
2018/2019,North Somerset,LOST,CREDITCARD,10,20,20
2018/2019,North Somerset,LOST,DEBITCARD,20,80,80
2018/2019,North Somerset,LOST,FORGIVEN,120,610,0
2018/2019,North Somerset,LOSTCARD,CANCEL,10,10,0
2018/2019,North Somerset,LOSTCARD,CASH,130,130,130
2018/2019,North Somerset,LOSTCARD,FORGIVEN,0,10,0
2018/2019,North Somerset,LOSTX,CANCEL,40,430,0
2018/2019,North Somerset,LOSTX,CASH,10,110,110
2018/2019,North Somerset,LOSTX,FORGIVEN,50,370,0
2018/2019,North Somerset,OVERDUE,CANCEL,2660,4230,0
2018/2019,North Somerset,OVERDUE,CASH,32040,18680,18680
2018/2019,North Somerset,OVERDUE,CHEQUE,10,20,20
2018/2019,North Somerset,OVERDUE,CREDITACCT,50,20,20
2018/2019,North Somerset,OVERDUE,CREDITCARD,30,30,30
2018/2019,North Somerset,OVERDUE,DEBITCARD,600,490,490
2018/2019,North Somerset,OVERDUE,FORGIVEN,3440,7350,0
2018/2019,North Somerset,OVERDUE,NONE,0,0,0
2018/2019,North Somerset,OVERDUEX,CANCEL,80,160,0
2018/2019,North Somerset,OVERDUEX,CASH,40,20,20
2018/2019,North Somerset,OVERDUEX,FORGIVEN,70,70,0
2018/2019,North Somerset,PRIVILEGE,CASH,0,0,0
2018/2019,North Somerset,PROCESSFEE,CASH,20,0,0
2018/2019,North Somerset,PROCESSFEE,FORGIVEN,0,0,0
2018/2019,North Somerset,SALENOVAT,CANCEL,70,60,0
2018/2019,North Somerset,SALENOVAT,CASH,60,50,50
2018/2019,North Somerset,SALENOVAT,DEBITCARD,0,0,0
2018/2019,North Somerset,SALENOVAT,FORGIVEN,60,90,0
2018/2019,North Somerset,SALENOVAT,NONE,0,0,0
2018/2019,North Somerset,SALEVAT,CASH,10,10,10
2018/2019,North Somerset,SALEVAT,FORGIVEN,0,0,0
2018/2019,Poole,BFR,CANCEL,0,10,0
2018/2019,Poole,BFR,CASH,0,0,0
2018/2019,Poole,BFR,DEBITCARD,0,10,10
2018/2019,Poole,CHARGE,CANCEL,120,200,0
2018/2019,Poole,CHARGE,CASH,5690,8950,8950
2018/2019,Poole,CHARGE,CREDITCARD,0,0,0
2018/2019,Poole,CHARGE,DEBITCARD,20,20,20
2018/2019,Poole,CHARGE,FORGIVEN,220,360,0
2018/2019,Poole,CHARGE,NONE,20,20,20
2018/2019,Poole,CHARGE,VOUCH,50,80,80
2018/2019,Poole,CHARGEX,CANCEL,10,10,0
2018/2019,Poole,CHARGEX,CASH,20,20,20
2018/2019,Poole,CHARGEX,FORGIVEN,0,10,0
2018/2019,Poole,DAMAGE,CANCEL,0,20,0
2018/2019,Poole,HOLD,CANCEL,120,110,0
2018/2019,Poole,HOLD,CASH,7480,7420,7420
2018/2019,Poole,HOLD,DEBITCARD,10,10,10
2018/2019,Poole,HOLD,FORGIVEN,190,180,0
2018/2019,Poole,HOLD,NONE,0,0,0
2018/2019,Poole,HOLD,VOUCH,10,10,10
2018/2019,Poole,HOLDX,CANCEL,0,0,0
2018/2019,Poole,HOLDX,CASH,0,0,0
2018/2019,Poole,ILL,CASH,0,10,10
2018/2019,Poole,LOST,CANCEL,110,570,0
2018/2019,Poole,LOST,CASH,50,270,270
2018/2019,Poole,LOST,FORGIVEN,30,170,0
2018/2019,Poole,LOSTCARD,CANCEL,0,0,0
2018/2019,Poole,LOSTCARD,CASH,30,70,70
2018/2019,Poole,LOSTCARD,FORGIVEN,0,0,0
2018/2019,Poole,MISC,CASH,0,10,10
2018/2019,Poole,MISC,FORGIVEN,0,10,0
2018/2019,Poole,OVERDUE,CANCEL,720,2250,0
2018/2019,Poole,OVERDUE,CASH,14960,18370,18370
2018/2019,Poole,OVERDUE,CREDITCARD,0,20,20
2018/2019,Poole,OVERDUE,DEBITCARD,60,140,140
2018/2019,Poole,OVERDUE,FORGIVEN,1610,4310,0
2018/2019,Poole,OVERDUE,NONE,10,30,30
2018/2019,Poole,OVERDUE,VOUCH,0,30,30
2018/2019,Poole,OVERDUEX,CANCEL,150,280,0
2018/2019,Poole,OVERDUEX,CASH,530,790,790
2018/2019,Poole,OVERDUEX,DEBITCARD,0,0,0
2018/2019,Poole,OVERDUEX,FORGIVEN,120,330,0
